state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL
MN,2020-06-22,6968.992131884601,6954.359550370315,6983.624713398886,0.5679176353370973,0.5034943176427703,0.6323409530314242
MN,2020-06-23,7348.543701399689,7335.709804662841,7361.377598136537,0.6049970752903819,0.5334639518548631,0.6765301987259008
MN,2020-06-24,7641.438741101537,7627.178306529677,7655.699175673397,0.6257300183547472,0.5626413488933105,0.6888186878161838
MN,2020-06-25,7514.3182952582065,7492.644834187214,7535.991756329199,0.614655393287215,0.572673226051487,0.656637560522943
MN,2020-06-26,7609.554537575833,7599.039452960574,7620.069622191092,0.619063270336894,0.5329069271356941,0.7052196135380939
MN,2020-06-27,7143.712143172223,7125.912763106336,7161.5115232381095,0.5786142571618921,0.5259911806995254,0.6312373336242587
MN,2020-06-28,6832.985966899503,6815.563563301401,6850.408370497606,0.5560661764705882,0.501634866393236,0.6104974865479404
MN,2020-06-29,6927.497467572576,6918.000019412018,6936.994915733134,0.5610970533017713,0.4614850451343603,0.6607090614691823
MN,2020-06-30,7343.676883700606,7329.2672894273455,7358.086477973867,0.5956708526107072,0.531460982744564,0.6598807224768504
MN,2020-07-01,7434.891678758438,7417.026202281139,7452.757155235735,0.6078942938899176,0.5566401754091498,0.6591484123706853
MN,2020-07-02,7538.032587064676,7525.280120337617,7550.785053791735,0.6117424242424242,0.5401929442135355,0.6832919042713129
MN,2020-07-03,7310.988925245406,7293.776145404103,7328.201705086709,0.594060231917911,0.5402390527556594,0.6478814110801626
MN,2020-07-04,6719.990144048522,6701.272565436121,6738.707722660923,0.5462543991955756,0.49538344874317697,0.5971253496479743
MN,2020-07-05,6577.616606543889,6558.34970842647,6596.883504661309,0.5345753608593488,0.4849665690328502,0.5841841526858473
MN,2020-07-06,6810.341833561389,6797.299294081193,6823.384373041584,0.5542616451932606,0.48149291191510885,0.6270303784714124
MN,2020-07-07,7435.550248756219,7422.761075866491,7448.339421645946,0.6041220115416324,0.5322837690322328,0.6759602540510319
MN,2020-07-08,8463.577752553916,8365.98277468927,8561.172730418562,0.6903323262839879,0.681917623999801,0.6987470285681747
MN,2020-07-09,7772.083545720147,7759.646020321866,7784.521071118428,0.6308553552317445,0.5589262714131265,0.7027844390503626
MN,2020-07-10,7689.776206697089,7666.873923124581,7712.678490269597,0.6173078541964812,0.5776814462046851,0.6569342621882772
MN,2020-07-11,7306.3495724796185,7276.946235114451,7335.752909844786,0.5910761154855643,0.559496895111484,0.6226553358596445
MN,2020-07-12,6985.479727495205,6956.21808288544,7014.74137210497,0.5650807507638586,0.5328156850109385,0.5973458165167786
MN,2020-07-13,7151.190345857179,7138.203800436703,7164.176891277654,0.582651120482924,0.510718423819715,0.654583817146133
MN,2020-07-14,7444.531216259131,7424.678160780646,7464.384271737615,0.6061935701628555,0.5600002780424452,0.6523868622832657
MO,2020-03-01,3627.5000000000005,3519.7668389027785,3735.2331610972224,0.16666666666666666,0.1617141009930942,0.17161923234023913
MO,2020-03-02,3627.5000000000005,3519.7668389027785,3735.2331610972224,0.16666666666666666,0.1617141009930942,0.17161923234023913
MO,2020-03-03,18137.500000000004,18029.766838902782,18245.233161097225,0.8333333333333334,0.8283807676597609,0.8382858990069059
MO,2020-03-04,1813.7500000000002,1733.852949366075,1893.6470506339253,0.08333333333333333,0.07966041232777432,0.08700625433889234
MO,2020-03-05,3627.5000000000005,3519.7668389027785,3735.2331610972224,0.16666666666666666,0.1617141009930942,0.17161923234023913
MO,2020-03-06,7255.000000000001,7118.727132561175,7391.272867438827,0.3333333333333333,0.32706877821731134,0.3395978884493553
MO,2020-03-07,7255.000000000001,7118.727132561175,7391.272867438827,0.3333333333333333,0.32706877821731134,0.3395978884493553
MO,2020-03-08,9068.750000000002,8926.232423890948,9211.267576109056,0.4166666666666667,0.41011503810467276,0.4232182952286606
MO,2020-03-09,7255.000000000001,7118.727132561175,7391.272867438827,0.3333333333333333,0.32706877821731134,0.3395978884493553
MO,2020-03-10,1813.7500000000002,1733.852949366075,1893.6470506339253,0.08333333333333333,0.07966041232777432,0.08700625433889234
MO,2020-03-11,1813.7500000000002,1733.852949366075,1893.6470506339253,0.08333333333333333,0.07966041232777432,0.08700625433889234
MO,2020-03-12,1813.7500000000002,1733.852949366075,1893.6470506339253,0.08333333333333333,0.07966041232777432,0.08700625433889234
MO,2020-03-13,1813.7500000000002,1733.852949366075,1893.6470506339253,0.08333333333333333,0.07966041232777432,0.08700625433889234
MO,2020-03-14,5882.4324324324325,5754.126686560836,6010.738178304029,0.2702702702702703,0.26436518255526675,0.2761753579852738
MO,2020-03-15,7058.918918918919,6923.6727876385885,7194.16505019925,0.32432432432432434,0.3180998153368275,0.33054883331182117
MO,2020-03-16,5761.323529411765,5641.721979692762,5880.925079130768,0.35064935064935066,0.34333581043305134,0.35796289086565
MO,2020-03-17,5547.941176470588,5429.407519110019,5666.4748338311565,0.33766233766233766,0.33041409821955203,0.3449105771051233
MO,2020-03-18,4063.7972508591065,3955.911805260187,4171.682696458027,0.2232876712328767,0.2171121413710264,0.229463201094727
MO,2020-03-19,8809.642857142859,8681.701841549397,8937.58387273632,0.5009208103130756,0.4934142516205043,0.5084273690056469
MO,2020-03-20,7805.602678571428,7678.4713196819885,7932.734037460868,0.4438305709023941,0.43637151640964006,0.4512896253951481
MO,2020-03-21,6728.100558659217,6603.784640994237,6852.416476324198,0.38694638694638694,0.3796158691113757,0.3942769047813982
MO,2020-03-22,6593.872901678657,6466.669801237078,6721.076002120237,0.32227891156462585,0.3156826581244493,0.3288751650048024
MO,2020-03-23,6769.612099644129,6642.092258325648,6897.131940962609,0.3315629742033384,0.3248862889442067,0.33823965946247014
MO,2020-03-24,10045.384615384615,9905.340618978844,10185.428611790387,0.47191011235955055,0.4650739120108072,0.4787463127082939
MO,2020-03-25,10831.08661417323,10694.341610420528,10967.831617925931,0.522746071133168,0.5157373147451716,0.5297548275211643
MO,2020-03-26,10750.825622775801,10615.580653052948,10886.070592498654,0.5265553869499241,0.5194742293325375,0.5336365445673107
MO,2020-03-27,10291.62886597938,10158.179827472484,10425.07790448628,0.5172932330827068,0.5101050872740368,0.5244813788913768
MO,2020-03-28,9695.31818181818,9560.898036479148,9829.738327157213,0.48355263157894735,0.4764156002687118,0.49068966288918286
MO,2020-03-29,9602.673484295108,9467.839922965271,9737.507045624943,0.4740973312401884,0.4669935918168557,0.4812010706635211
MO,2020-03-30,8913.993174061434,8792.398805736026,9035.587542386844,0.5161290322580645,0.5082388590735458,0.5240192054425832
MO,2020-03-31,8938.007863695937,8816.737544898418,9059.278182493457,0.5213533000554631,0.5134482464494458,0.5292583536614804
MO,2020-04-01,8824.960959286112,8707.06116913733,8942.860749434894,0.5091036414565826,0.5009604410213541,0.5172468418918111
MO,2020-04-02,8363.683770217514,8245.51211581677,8481.855424618258,0.4796380090497738,0.47152432699555075,0.4877516911039968
MO,2020-04-03,8248.364472950363,8130.452231258123,8366.276714642603,0.4746769123297241,0.46655276400920714,0.48280106065024103
MO,2020-04-04,7301.313437599744,7183.480978543555,7419.145896655933,0.42174959871589085,0.41379867068343384,0.42970052674834786
MO,2020-04-05,8103.329012185637,7980.319135912918,8226.338888458355,0.40923339982901114,0.4016831874744646,0.4167836121835577
MO,2020-04-06,8785.398913951545,8671.980705242158,8898.817122660934,0.4311421772754313,0.42283499759555154,0.43944935695531107
MO,2020-04-07,9047.741312741313,8937.22695460754,9158.255670875084,0.4535242909295142,0.4449091010790511,0.4621394807799773
MO,2020-04-08,9304.739776951672,9195.620851292884,9413.858702610461,0.47060428318101216,0.46183329834693077,0.47937526801509356
MO,2020-04-09,9424.701728916458,9312.673750420314,9536.7297074126,0.4682460396746111,0.45970775777582124,0.47678432157340095
MO,2020-04-10,8998.666924265843,8879.180912134314,9118.152936397371,0.45814600727895527,0.4501645671553551,0.46612744740255546
MO,2020-04-11,8325.798692199907,8204.562088884642,8447.035295515172,0.4278996865203762,0.42014270893462713,0.43565666410612525
MO,2020-04-12,7949.663708547408,7829.2124506654345,8070.114966429382,0.40856844305120166,0.40086171354859346,0.41627517255380986
MO,2020-04-13,8898.176049463065,8794.435969421205,9001.916129504927,0.45382299819385913,0.4446442073503675,0.46300178903735073
MO,2020-04-14,8634.00185742084,8542.943320314007,8725.06039452767,0.4797817715019255,0.46925195547753645,0.4903115875263146
MO,2020-04-15,9174.84356245499,9082.764491902954,9266.922633007027,0.43508424182358774,0.4248298889275688,0.4453385947196067
MO,2020-04-16,9173.720351043643,9082.665902357625,9264.774799729663,0.43836855521749857,0.42798127655284746,0.4487558338821497
MO,2020-04-17,8821.858023727755,8731.881221930042,8911.834825525466,0.4192636848054255,0.40886812641706943,0.4296592431937815
MO,2020-04-18,8033.13880126183,7927.007824505333,8139.269778018328,0.3836514814381075,0.37509228059067723,0.3922106822855378
MO,2020-04-19,8079.062779767233,7973.232414853463,8184.893144681004,0.38777180266541966,0.3791541020433884,0.39638950328745093
MO,2020-04-20,8896.926749216767,8810.807131067519,8983.046367366018,0.43498968090173046,0.4240262778300352,0.4459530839734257
MO,2020-04-21,8850.10616438356,8789.602190830614,8910.610137936506,0.44793762575452717,0.4322363862703961,0.4636388652386582
MO,2020-04-22,8749.427816901409,8699.052477353956,8799.803156448861,0.4560585885486019,0.43714095019090543,0.4749762269062983
MO,2020-04-23,9085.542862852195,9011.791782702046,9159.293943002343,0.497657428730247,0.48463553241732016,0.5106793250431738
MO,2020-04-24,8980.98316879754,8928.097632887147,9033.868704707933,0.45340841730883225,0.4354061274170558,0.4714107072006087
MO,2020-04-25,8052.211079898087,7979.377721052037,8125.044438744136,0.42204501416008344,0.4091792794311039,0.434910748889063
MO,2020-04-26,8002.530989702891,7929.383353888953,8075.67862551683,0.4188270451998506,0.4060434808299591,0.43161060956974207
MO,2020-04-27,9054.819807723294,9002.3668242112,9107.272791235388,0.4527971006020927,0.4346505545977807,0.47094364660640475
MO,2020-04-28,9397.567582063935,9345.09221871439,9450.042945413481,0.46807768345156414,0.4498503627280167,0.4863050041751116
MO,2020-04-29,9481.471749453129,9429.844775014302,9533.098723891957,0.4729768869837224,0.4544285469493783,0.49152522701806656
MO,2020-04-30,9591.978381228579,9542.001526425078,9641.95523603208,0.4731121929129401,0.45395086907561766,0.49227351675026254
MO,2020-05-01,9448.162631905649,9401.611736713272,9494.713527098027,0.46591161447923607,0.44537632750794687,0.48644690145052527
MO,2020-05-02,8665.883957118676,8595.096213548972,8736.67170068838,0.43652484706852707,0.42317618272573526,0.44987351141131887
MO,2020-05-03,8872.96514216653,8800.68882488897,8945.241459444087,0.44811914417563975,0.434974314775128,0.4612639735761515
MO,2020-05-04,9739.654777653403,9696.369997477836,9782.939557828971,0.483720162798372,0.4615557473859727,0.5058845782107713
MO,2020-05-05,10221.681291681292,10181.40957925181,10261.953004110776,0.5066262779250283,0.4827824613403182,0.5304700945097385
MO,2020-05-06,10277.3406709121,10237.03528549177,10317.646056332433,0.5084773218142549,0.48465609014855415,0.5322985534799556
MO,2020-05-07,10230.587498157158,10194.996413825955,10266.178582488363,0.5045895758598861,0.4776075634320694,0.5315715882877027
MO,2020-05-08,9965.687393183875,9924.837925886872,10006.536860480877,0.4929646065591514,0.46945855086784755,0.5164706622504552
MO,2020-05-09,9269.975053648068,9217.514853263325,9322.435254032813,0.46175769208398765,0.44355757556825914,0.47995780859971615
MO,2020-05-10,9252.389858911294,9198.730252658772,9306.049465163816,0.46015213575190167,0.44236780647131607,0.47793646503248727
MO,2020-05-11,9823.33475404904,9783.066137661674,9863.603370436405,0.4866983886665946,0.4628654293844246,0.5105313479487646
MO,2020-05-12,10335.323016826922,10295.314598024093,10375.33143562975,0.5117107393416082,0.487718959954698,0.5357025187285184
MO,2020-05-13,10648.876110406092,10598.978148594988,10698.774072217197,0.5356915417124993,0.5165423379317101,0.5548407454932885
MO,2020-05-14,10509.572645290582,10469.484065140554,10549.66122544061,0.5200172655659868,0.49609871564053565,0.543935815491438
MO,2020-05-15,10386.924001803516,10346.815046804806,10427.032956802228,0.5135863704981669,0.48965927289244365,0.5375134681038902
MO,2020-05-16,10005.571651090342,9958.409840822811,10052.733461357871,0.49722019430561015,0.4768568895621991,0.5175834990490211
MO,2020-05-17,9756.957943925234,9709.78219800599,9804.133689844475,0.48410428931875527,0.4637669462554096,0.5044416323821009
MO,2020-05-18,10256.59475233202,10217.485230299382,10295.704274364656,0.5082037764269192,0.4836537077240441,0.5327538451297942
MO,2020-05-19,10575.650577638535,10541.508038743603,10609.793116533468,0.5329109846451198,0.5049037225151892,0.5609182467750503
MO,2020-05-20,10858.367856062898,10817.215182536636,10899.520529589157,0.5404859404859405,0.5173014640478502,0.5636704169240307
MO,2020-05-21,10688.188707936819,10653.481294551733,10722.896121321906,0.5369555889294143,0.5094354318801555,0.5644757459786731
MO,2020-05-22,10701.771110330641,10661.466558970023,10742.075661691257,0.5310789573511082,0.5073424472013742,0.5548154675008422
MO,2020-05-23,10001.775678804463,9952.21454355917,10051.336814049755,0.4960522578812837,0.47667537869586873,0.5154291370666987
MO,2020-05-24,9714.23909095626,9667.184154032802,9761.294027879718,0.4817967962361376,0.46141366275237905,0.5021799297198961
MO,2020-05-25,9829.984954070318,9779.851337082095,9880.118571058543,0.48685408604598224,0.4677105218799419,0.5059976502120226
MO,2020-05-26,10373.911985846971,10338.673238590254,10409.150733103686,0.5210594176426345,0.4938536759917469,0.5482651592935222
MO,2020-05-27,11148.60590405904,11113.261264834484,11183.9505432836,0.5591299677765843,0.5323375480278397,0.5859223875253289
MO,2020-05-28,11254.542118226602,11218.952029174226,11290.132207278977,0.5647495561413891,0.5382170551599064,0.5912820571228719
MO,2020-05-29,11116.596800882517,11076.594163732185,11156.599438032848,0.5523861171366594,0.5286412456845515,0.5761309885887673
MO,2020-05-30,10374.499481327799,10327.58693171163,10421.41203094397,0.5163501517024385,0.49589990879992263,0.5368003946049543
MO,2020-05-31,10103.107663375646,10054.82901744418,10151.38630930711,0.5014955697274113,0.48160289484282676,0.5213882446119958
MO,2020-06-01,10407.529802955665,10371.809186175691,10443.25041973564,0.5258681402026112,0.49905367173357457,0.5526826086716479
MO,2020-06-02,11223.928713264495,11186.19842389101,11261.659002637982,0.5566988210075027,0.5315717889087198,0.5818258531062855
MO,2020-06-03,11401.326199261994,11366.20748277967,11436.444915744316,0.5743957703927492,0.5476539679353982,0.6011375728501003
MO,2020-06-04,11663.684132841328,11628.169387412767,11699.198878269894,0.5745331786053381,0.5480917905942834,0.6009745666163929
MO,2020-06-05,10960.044965354562,10925.094971728391,10994.994958980735,0.5540715907862009,0.5269136982165624,0.5812294833558395
MO,2020-06-06,10761.100243864474,10714.172605286993,10808.027882441957,0.534736251402918,0.5143694755134767,0.5551030272923594
MO,2020-06-07,10414.806423114898,10367.476702400629,10462.136143829168,0.5168097884043329,0.4965410340464944,0.5370785427621714
MO,2020-06-08,11024.014954486345,10984.38190769727,11063.648001275422,0.5441698011821602,0.5201266042615421,0.5682129981027783
MO,2020-06-09,11679.746863468636,11644.381375215444,11715.112351721826,0.5786820882852292,0.5521981573072116,0.6051660192632468
MO,2020-06-10,11900.341697416976,11865.104496297172,11935.57889853678,0.5894865266284744,0.5631042641821082,0.6158687890748407
MO,2020-06-11,11769.285996835442,11732.660746054731,11805.911247616154,0.5809604759881003,0.5554256377602261,0.6064953142159745
